longitude,latitude,state,BII_All_Plants,BII_Trees,BII_Forbs,BII_Graminoids,Land_Use_Intensity,bio12_precip,elevation,slope
9.787145020482187,9.12239171023374,Plateau,0.58617014,0.49268073,0.61072856,0.8094051,0.057908367,1080.0167837938961,324,0.5502596
6.193883884004101,7.541356810183383,Kogi,0.39549854,0.2822677,0.5248798,0.4230736,0.09870381,1318.9643007652326,462,0.7912102
8.556453081238443,7.703053561324897,Benue,0.39189932,0.27944335,0.5206021,0.41865444,0.12743723,1188.0776489079844,93,0.85311526
7.316777989153503,9.06849279318657,Abuja,0.35679907,0.25190005,0.4788852,0.37555856,0.34027132,1296.6402710272944,367,0.48417267
6.993384486870475,9.06849279318657,Abuja,0.3932509,0.28050396,0.5222085,0.42031395,0.12188311,1222.4617222883842,191,0.71752614
8.924762347727446,9.867993396052944,Plateau,0.41501194,0.28158364,0.52047557,0.45782623,0.3214949,1264.862706740236,1275,1.0401791
5.861507228879878,10.227319509700752,Niger,0.5396955,0.38591316,0.6621175,0.58563226,0.018826684,1117.3127819702702,277,0.22787797
9.050526487504179,7.316777989153503,Benue,0.44368953,0.32560465,0.58744234,0.4523201,0.06500363,1354.5531848647886,199,2.476103
7.388643211883065,9.077475946027764,Abuja,0.35708007,0.25212052,0.47921917,0.37590358,0.3510935,1318.2430867653102,427,1.1220182
4.666747901000915,8.116278592019878,Kwara,0.3687233,0.26125702,0.49305722,0.39019907,0.26883155,1289.1448274031281,408,0.45977607
7.424575823247846,8.942728653409837,Abuja,0.35800427,0.25284573,0.48031756,0.37703827,0.3330509,1288.045377742046,451,0.87332183
6.15795127263932,7.505424198818602,Kogi,0.35871527,0.25340366,0.4811626,0.37791124,0.32879114,1318.9643007652326,458,2.2390573
8.529503622714858,8.547469928397247,Nassarawa,0.40637666,0.2908038,0.53780854,0.43642968,0.043244917,1302.0296701676984,171,0.32478037
8.852897124997885,9.921892313100116,Plateau,0.4107768,0.27837196,0.5160105,0.4509944,0.3321493,1260.7828266654803,1240,1.9203598
7.424575823247846,8.870863430680275,Abuja,0.35765022,0.25256795,0.47989678,0.3766036,0.33517197,1287.3609338034412,403,0.71822834
4.6038658311125475,8.475604705667685,Kwara,0.36241192,0.25630444,0.4855561,0.38244998,0.306644,1162.691132728455,353,0.6801886
4.567933219747767,8.46662155282649,Kwara,0.25004107,0.16812654,0.35200247,0.24448161,0.99243253,1140.2615765407681,298,0.7244187
6.696940443111033,7.029317098235256,Kogi,0.3632954,0.25699773,0.48660612,0.38353473,0.30135086,1393.597630256808,27,0.09228097
7.9725481465607535,7.460508434612627,Benue,0.4036038,0.28862792,0.534513,0.43302518,0.06393528,1246.7160886696709,180,0.81039757
8.825947666474299,9.921892313100116,Plateau,0.4151401,0.28168082,0.52061063,0.45803294,0.32079706,1263.117546099851,1249,0.92900586
7.658137797118921,8.87984658352147,Nassarawa,0.40934265,0.29313123,0.5413337,0.4400713,0.025475217,1271.4372805163634,274,0.49601272
4.837427804983624,10.218336356859558,Niger,0.5443522,0.38861793,0.66818035,0.5914505,0.016304735,1106.4955280974764,291,0.35275716
7.478474740295017,8.93374550056864,Abuja,0.35778922,0.252677,0.48006198,0.37677422,0.33320218,1282.7636454719357,500,0.36419213
6.508294233445934,9.589515657975893,Niger,0.26755118,0.1818668,0.37281337,0.26598042,0.88445705,1139.700550821324,222,0.2994099
7.343727447677089,8.93374550056864,Abuja,0.3571404,0.25216788,0.47929087,0.37597764,0.333526,1285.8918731044002,370,0.5590083
7.370676906200674,8.86188027783908,Abuja,0.3580019,0.2528439,0.48031473,0.37703538,0.33305803,1296.3397992457687,379,1.3193853
4.5858995254301576,8.502554164191272,Kwara,0.38650224,0.27520823,0.51418763,0.41202793,0.16231552,1162.7031029422176,312,1.0987267
7.3796600590418695,8.942728653409837,Abuja,0.35729107,0.2522861,0.47946993,0.37616262,0.34601226,1287.46645656048,409,0.5875092
6.2118501896864915,7.60423888007175,Kogi,0.39815247,0.28435025,0.52803403,0.42633206,0.092517234,1212.1622928133743,237,1.4276392
7.253895919265136,9.06849279318657,Abuja,0.35800308,0.2528448,0.48031616,0.3770368,0.33317125,1283.9492033361696,346,0.6523585
6.274732259574858,7.451525281771431,Kogi,0.37061366,0.2627404,0.49530393,0.39252004,0.30519953,1292.8362455083566,237,3.767115
4.549966914065377,8.41272263577932,Kwara,0.25175413,0.16947077,0.35403845,0.24658488,0.38161597,1193.1551922303202,291,0.2776559
7.217963307900355,8.93374550056864,Abuja,0.3580019,0.2528439,0.48031476,0.37703538,0.33306506,1267.1603014527382,281,0.38981608
6.337614329463224,7.41559267040665,Kogi,0.3585277,0.2532565,0.48093966,0.37768096,0.32991496,1266.776973185214,219,1.2735648
7.137114932329599,9.158324321598522,Niger,0.32160223,0.22428091,0.43705347,0.33234403,0.55114055,1291.206580633914,274,1.0481716
7.17304754369438,8.942728653409837,Abuja,0.35800427,0.25284573,0.48031756,0.37703827,0.3330509,1272.8374631284757,467,0.4268098
5.29556859988458,10.415965719365852,Niger,0.4770523,0.3286314,0.58588266,0.5579048,0.01986499,1153.5814218791625,311,0.6426468
4.729629970889281,8.152211203384658,Kwara,0.39929062,0.28524336,0.5293867,0.4277295,0.27448347,1251.6943888515234,404,0.3396523
6.544226844810715,9.589515657975893,Niger,0.26617497,0.18078688,0.37117773,0.26429072,0.8832133,1139.700550821324,237,0.59419364
6.732873054475814,7.747969325530874,Kogi,0.408174,0.29221418,0.5399447,0.43863645,0.03247681,1263.0938676610929,114,3.091746
6.005237674339002,9.050526487504179,Niger,0.40979874,0.2934891,0.5418757,0.44063127,0.022742838,1124.9765550809627,158,0.60818076
8.556453081238443,8.403739482938123,Nassarawa,0.40498698,0.28971332,0.5361569,0.43472344,0.05157068,1305.9494781776805,222,0.5505168
4.540983761224181,8.529503622714858,Kwara,0.24837396,0.16681835,0.3500211,0.24243473,0.98986167,1158.4092721492052,296,0.3528905
9.248155850010475,7.819834548260435,Benue,0.4049228,0.28966293,0.5360806,0.43464464,0.051955227,1188.1383141326105,156,0.9604036
9.63443142218187,7.217963307900355,Benue,0.40904495,0.2928976,0.5409798,0.4397058,0.027258785,1707.2748093645046,193,0.5237913
7.0742328624412325,8.960694959092228,Abuja,0.3923405,0.27978957,0.52112645,0.41919616,0.114519864,1247.1858457909593,211,0.44607547
4.720646818048086,8.439672094302905,Kwara,0.3521207,0.24822888,0.4733249,0.36981446,0.36752096,1266.6097622887994,398,0.8108513
9.149341168757326,8.107295439178682,Nassarawa,0.41003084,0.29367125,0.5421516,0.44091624,0.024288751,1181.2217097187902,127,0.56458044
7.442542128930236,8.924762347727446,Abuja,0.35798535,0.2528309,0.48029506,0.37701502,0.33316427,1288.045377742046,438,1.0332208
3.8043652282461737,10.433932025048243,Niger,0.57954,0.40905625,0.7139937,0.6354158,0.009871337,1148.5263081114128,287,0.3072724
7.19101384937677,9.03256018182179,Abuja,0.3580007,0.25284296,0.48031333,0.37703392,0.33348766,1267.3195386253703,293,0.6939335
8.825947666474299,9.850027090370554,Plateau,0.415365,0.28185138,0.52084774,0.45839578,0.31977838,1274.235634775194,1275,1.4804913
7.523390504500993,9.08645909886896,Abuja,0.38011977,0.2701999,0.506602,0.40419158,0.20055377,1380.2635465183992,511,2.470185
7.226946460741551,8.888829736362666,Abuja,0.3536837,0.24945539,0.47518256,0.37173352,0.35893595,1244.3032071173418,298,0.50267047
7.523390504500993,9.041543334662984,Abuja,0.36588302,0.25902826,0.4896815,0.38671178,0.35181418,1358.0829079063772,545,1.4226649
7.505424198818602,8.825947666474299,Abuja,0.35797274,0.252821,0.48028007,0.37699956,0.33323982,1312.3523485542462,630,1.6024324
8.84391397215669,9.939858618782505,Plateau,0.41270283,0.27983254,0.51804113,0.45410135,0.33272147,1263.117546099851,1158,2.5330973
5.95133875729183,9.059509640345375,Niger,0.25198817,0.16965444,0.35431662,0.24687225,0.58704984,1141.6626462802321,162,0.46906188
4.6038658311125475,8.547469928397247,Kwara,0.4030287,0.28817663,0.53382945,0.43231907,0.063303,1168.4189685339277,293,1.5594561
6.714906748793424,7.855767159625215,Kogi,0.4081072,0.29216173,0.53986526,0.4385544,0.026807679,1220.3975331141528,116,1.6986933
8.394756330096929,6.885586652776133,Benue,0.5783471,0.47971284,0.6784663,0.70761156,0.04742892,1489.2687167694623,114,0.36096296
5.987271368656611,9.095442251710155,Niger,0.24947697,0.16768387,0.351332,0.24378899,0.9832534,1141.6626462802321,169,0.66409266
8.403739482938123,6.831687735728961,Benue,0.46327615,0.3429486,0.60548794,0.47360536,0.046254072,1554.7977253632112,145,1.1732415
4.684714206683305,8.179160661908243,Kwara,0.5943018,0.4967234,0.69300574,0.7203488,0.265339,1276.8497445861046,434,0.55898756
6.077102897068563,7.837800853942825,Kogi,0.41018975,0.29379594,0.5423404,0.44111136,0.02040016,1282.105304219506,452,0.5392309
8.763065596585932,9.859010243211749,Plateau,0.418571,0.28428262,0.52422774,0.4635674,0.30419144,1283.6885625994016,1214,0.26085502
4.190640800417568,9.005610723298203,Kwara,0.41131172,0.29467636,0.5436739,0.4424889,0.01367827,1045.2360349370335,427,0.21081527
7.361693753359479,8.915779194886252,Abuja,0.35796025,0.2528112,0.48026526,0.37698424,0.33317146,1287.46645656048,356,0.66061556
9.023577028980593,9.427818906834379,Plateau,0.47070885,0.3238209,0.57919496,0.54767203,0.050705895,1221.6656812179506,1313,0.82537246
7.442542128930236,8.816964513633105,Abuja,0.35800427,0.25284573,0.48031756,0.37703827,0.33305088,1288.632338728084,473,1.7997077
8.781031902268323,9.867993396052944,Plateau,0.4155274,0.28197455,0.521019,0.45865774,0.3172693,1283.6885625994016,1181,0.7251449
7.217963307900355,9.014593876139399,Abuja,0.3580019,0.2528439,0.48031473,0.37703535,0.33306512,1280.3171561869387,293,0.2513975
8.93374550056864,9.894942854576529,Plateau,0.41490442,0.2815021,0.5203622,0.45765278,0.32201773,1264.862706740236,1282,0.5891251
6.8047382772053755,6.705923595952228,Kogi,0.40851325,0.29248038,0.5403479,0.43905294,0.030444413,1568.845482996157,23,0.058367055
5.079972931695894,8.017463910766729,Kwara,0.45604432,0.33860144,0.6558249,0.49809068,0.31067094,1468.050124328245,565,0.3618406
7.406609517565455,7.110165473806013,Kogi,0.6273144,0.53192073,0.7230899,0.74670386,0.21652927,1359.966580929912,256,1.4788207
4.729629970889281,8.4486552471441,Kwara,0.3521424,0.24824591,0.47335067,0.3698411,0.37053758,1266.6097622887994,407,0.4151825
7.334744294835893,9.041543334662984,Abuja,0.35800427,0.25284573,0.48031756,0.37703827,0.3338516,1299.2490364009914,382,0.7190836
9.140358015916132,9.490700976722746,Plateau,0.46666452,0.3207539,0.5749312,0.54114807,0.070368685,1176.014343682539,1121,1.4124925
7.3796600590418695,8.987644417615813,Abuja,0.35728896,0.25228444,0.47946742,0.37616003,0.34137392,1304.6609030835339,433,0.16956288
6.319648023780834,7.469491587453821,Kogi,0.44038755,0.32268074,0.5844002,0.44873175,0.22859487,1254.8090758084911,229,0.66589236
4.6936973595245,8.116278592019878,Kwara,0.36934015,0.26174107,0.49379036,0.39095643,0.26565334,1289.1448274031281,425,0.53015494
7.478474740295017,8.969678111933423,Abuja,0.35510245,0.2505687,0.47686875,0.37347546,0.35043597,1309.8374084705038,478,0.6754769
8.825947666474299,9.903926007417725,Plateau,0.4152243,0.2817447,0.52069944,0.45816877,0.3204625,1263.117546099851,1284,1.1775969
7.60423888007175,8.996627570457008,Nassarawa,0.4068583,0.29118174,0.538381,0.43702102,0.034533326,1333.900929565944,403,0.32409054
7.343727447677089,8.493571011350076,Nassarawa,0.41126248,0.29463774,0.5436154,0.44242847,0.013973206,1168.8211728227325,189,1.5341667
9.706296644911431,8.727132985221152,Plateau,0.45272467,0.33360523,0.5957666,0.4621388,0.025152609,1146.9773439395794,146,0.37918255
7.514407351659798,9.131374863074937,Abuja,0.5790747,0.48048857,0.67912936,0.7081924,0.19940035,1391.1040159384681,671,1.661415
6.750839360158205,7.765935631213264,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,0.01833605,1191.104457171041,37,0.87942135
7.406609517565455,8.93374550056864,Abuja,0.35800427,0.25284573,0.48031756,0.37703827,0.33305088,1288.045377742046,416,0.8531814
7.271862224947527,8.906796042045055,Abuja,0.35792303,0.25278202,0.480221,0.37693855,0.33353755,1264.1634871251686,290,0.6168388
8.017463910766729,7.478474740295017,Benue,0.4306926,0.31409588,0.575468,0.43819603,0.06454661,1261.4769537616944,157,0.2102484
7.460508434612627,8.6373014568092,Abuja,0.35970342,0.2541791,0.48233703,0.37912452,0.33305088,1214.944472795167,594,1.1055195
7.316777989153503,8.888829736362666,Abuja,0.35800427,0.25284573,0.48031756,0.37703827,0.33351898,1294.7251831388473,321,0.99574983
4.71166366520689,8.4486552471441,Kwara,0.35204178,0.24816695,0.4732311,0.36971757,0.3675068,1266.6097622887994,389,0.95817935
4.549966914065377,8.439672094302905,Kwara,0.25171107,0.16943699,0.35398728,0.24653202,0.96986854,1193.1551922303202,289,0.5378373
7.334744294835893,9.095442251710155,Abuja,0.35741848,0.2523861,0.47962135,0.37631905,0.33656037,1296.6402710272944,398,1.0132265
7.334744294835893,9.140358015916132,Abuja,0.35755605,0.25249404,0.47978485,0.37648794,0.33573624,1314.387375395161,425,0.77686155
7.442542128930236,8.942728653409837,Abuja,0.35351202,0.24932066,0.47497848,0.3715227,0.35996464,1288.045377742046,463,1.3618795
7.487457893136212,9.014593876139399,Abuja,0.35479382,0.2503265,0.47650194,0.37309653,0.35228506,1328.1600110154752,506,1.0232579
7.370676906200674,8.996627570457008,Abuja,0.35691586,0.2519917,0.479024,0.37570196,0.35965636,1304.6609030835339,414,0.6804818
6.148968119798125,7.523390504500993,Kogi,0.3585277,0.2532565,0.48093966,0.37768096,0.32991496,1361.9709381887858,406,0.54178923
7.208980155059161,8.924762347727446,Abuja,0.35800424,0.25284573,0.48031756,0.37703827,0.33305094,1267.1603014527382,292,0.68697774
9.796128173323382,9.167307474439717,Plateau,0.5727808,0.40513024,0.70519346,0.6269705,0.057724115,1061.437969674023,344,0.8001752
4.621832136794938,8.538486775556052,Kwara,0.391351,0.2790131,0.51995045,0.41798127,0.15379974,1168.4189685339277,310,1.2185024
7.352710600518284,9.131374863074937,Abuja,0.36412117,0.2576457,0.48758754,0.38454857,0.34277037,1333.102165082602,451,1.8145614
9.616465116499478,7.505424198818602,Benue,0.40565518,0.29023764,0.53695107,0.43554384,0.047567457,1410.7969034039627,188,0.23387353
8.529503622714858,8.529503622714858,Nassarawa,0.4046661,0.2894615,0.53577554,0.43432945,0.05349319,1302.0296701676984,162,0.47734863
7.182030696535575,9.059509640345375,Abuja,0.35566717,0.25101182,0.47753993,0.3741688,0.34705266,1284.9022398842353,329,1.2203275
7.891699770989996,7.5323736573421884,Benue,0.48114026,0.35876724,0.6219465,0.49301875,0.033577666,1274.260247350755,173,0.6883703
6.2118501896864915,7.523390504500993,Kogi,0.35852414,0.2532537,0.48093542,0.37767658,0.32993624,1270.623038245873,474,3.300595
7.235929613582746,9.077475946027764,Abuja,0.3579392,0.2527947,0.48024026,0.37695843,0.3334405,1280.9778275016527,345,0.72011614
7.514407351659798,8.915779194886252,Abuja,0.35790613,0.25276875,0.48020095,0.3769178,0.33363873,1318.5633743792305,553,0.9988795
4.558950066906572,8.43068894146171,Kwara,0.25107667,0.16893917,0.35323328,0.2457531,0.9736694,1192.1436413646761,324,1.4749807
8.727132985221152,9.616465116499478,Plateau,0.4706569,0.3237815,0.57914025,0.5475882,0.0509584,1315.751775494002,1217,2.6461334
6.705923595952228,7.083216015282427,Kogi,0.31184012,0.21662053,0.42545113,0.3203582,0.6096268,1286.85873011343,27,0.11955858
7.298811683471112,9.131374863074937,Abuja,0.35623422,0.2514568,0.47821385,0.37486503,0.3437928,1305.52060144711,396,0.7012738
7.253895919265136,9.023577028980593,Abuja,0.35793215,0.25278917,0.48023185,0.37694973,0.33348295,1280.9082195928383,326,0.3533526
6.625075220381471,7.559323115865774,Kogi,0.40893614,0.29281223,0.54085046,0.4395722,0.027910782,1168.685955154625,116,3.8074775
4.657764748159719,8.547469928397247,Kwara,0.41160914,0.29490975,0.5440274,0.44285408,0.011896461,1218.3323896662755,377,0.6148955
8.790015055109519,9.91290916025892,Plateau,0.41572192,0.28212205,0.521224,0.4589715,0.32316154,1269.2873749341618,1245,1.5074936
8.951711806251032,9.93087546594131,Plateau,0.41473842,0.2813762,0.52018714,0.45738497,0.31797037,1248.5314339854867,1330,0.56715816
7.289828530629917,9.041543334662984,Abuja,0.35797703,0.25282437,0.4802852,0.37700483,0.33335796,1280.9082195928383,348,0.20288779
4.6038658311125475,8.457638399985296,Kwara,0.38684115,0.27547416,0.5145904,0.41244406,0.16028507,1162.691132728455,334,0.8684769
8.86188027783908,9.984774382988482,Plateau,0.41582096,0.28219715,0.52132845,0.45913124,0.31756172,1280.9339296418932,1130,1.0071975
2.771302651508724,8.870863430680275,Kwara,0.6205257,0.4328622,0.7673558,0.6866252,0.0067821057,1173.1535980501,277,0.95528275
4.8823435691896,8.233059578955414,Kwara,0.40161768,0.28706938,0.5321524,0.4305866,0.071756735,1278.2174490053546,420,0.75311285
5.547096879438046,9.131374863074937,Niger,0.49218544,0.36854774,0.6321227,0.5050218,0.07344521,1086.9607662331969,172,1.3228239
6.15795127263932,7.595255727230555,Kogi,0.39533344,0.2821381,0.5246836,0.42287084,0.109406486,1252.2379041801798,394,2.0344656
7.60423888007175,8.987644417615813,Nassarawa,0.40909085,0.29293364,0.5410344,0.43976215,0.026151996,1333.900929565944,402,0.092681505
7.469491587453821,8.763065596585932,Abuja,0.35958332,0.25408486,0.48219427,0.37897703,0.32359055,1313.480836752766,630,6.2958694
4.747596276571671,8.107295439178682,Kwara,0.31701073,0.23718865,0.4618119,0.30839375,0.22662808,1290.8498732034457,415,0.67927176
8.951711806251032,9.903926007417725,Plateau,0.41565362,0.28207025,0.521152,0.45886132,0.33035055,1248.5314339854867,1288,0.35134974
7.325761141994698,9.08645909886896,Abuja,0.35576606,0.25108942,0.47765744,0.37429023,0.34646025,1296.6402710272944,387,0.7146977
7.496441045977408,9.005610723298203,Abuja,0.35779184,0.25267905,0.4800651,0.37677747,0.33432353,1328.1600110154752,501,1.6506937
7.613222032912945,7.41559267040665,Kogi,0.40222082,0.28754267,0.5328693,0.43132713,0.06814321,1347.993678710577,405,0.68833053
4.702680512365696,8.439672094302905,Kwara,0.35225314,0.24833281,0.4734823,0.36997706,0.36750674,1266.6097622887994,375,1.2764345
7.146098085170794,8.996627570457008,Abuja,0.35542348,0.25082058,0.47725028,0.3738696,0.3485128,1257.612473044696,239,1.2033185
8.529503622714858,7.694070408483702,Benue,0.39250857,0.27992144,0.5213262,0.41940248,0.127303,1196.5659351965244,86,0.9626522
7.370676906200674,9.077475946027764,Abuja,0.35784358,0.25271967,0.4801266,0.37684098,0.33401358,1318.2430867653102,430,1.1548532
7.496441045977408,9.06849279318657,Abuja,0.35688418,0.2519668,0.47898632,0.37566304,0.33976153,1333.9658161119767,480,0.18650798
4.657764748159719,8.125261744861072,Kwara,0.36931294,0.26171973,0.49375802,0.39092302,0.26529893,1289.1448274031281,400,0.3800451
7.262879072106331,9.050526487504179,Abuja,0.35800308,0.2528448,0.48031616,0.37703684,0.33305797,1283.9492033361696,328,0.41248083
7.613222032912945,7.3976263647242595,Kogi,0.4015666,0.28702933,0.53209174,0.4305239,0.072062664,1336.0423234525529,364,1.5700128
7.244912766423941,8.960694959092228,Abuja,0.35774443,0.25264186,0.48000875,0.37671924,0.33460763,1284.0311353347113,316,0.08248727
4.7386131237304765,10.829190750060832,Niger,0.47694758,0.32855195,0.5857723,0.5577358,0.020374253,1019.7568959272467,144,1.0584158
7.19101384937677,8.870863430680275,Abuja,0.3654428,0.25868282,0.48915833,0.38617128,0.3333767,1269.3459523539073,254,0.6894452
